Score,first-name,first-number,second-name,second-number,third-name,third-number,,,,,,,,,,,,,,,,,
170,T20,60,T20,60,Bull,50,,,,,,,,,,,,,,,,,
167,T20,60,T19,57,Bull,50,,,,,,,,,,,,,,,,,
164,T19,57,T19,57,Bull,50,,,,,,,,,,,,,,,,,
161,T20,60,T17,51,Bull,50,,,,,,,,,,,,,,,,,
160,T20,60,T20,60,D20,40,,,,,,,,,,,,,,,,,
158,T20,60,T20,60,D19,38,,,,,,,,,,,,,,,,,
157,T19,57,T20,60,D20,40,,,,,,,,,,,,,,,,,
156,T20,60,T20,60,D18,36,,,,,,,,,,,,,,,,,
155,T20,60,T19,57,D19,38,,,,,,,,,,,,,,,,,
154,T20,60,T18,54,D20,40,,,,,,,,,,,,,,,,,
153,T20,60,T19,57,D18,36,,,,,,,,,,,,,,,,,
152,T20,60,T20,60,D16,32,,,,,,,,,,,,,,,,,
151,T20,60,T17,51,D20,40,,,,,,,,,,,,,,,,,
150,T20,60,T18,54,D18,36,,,,,,,,,,,,,,,,,
149,T20,60,T19,57,D16,32,,,,,,,,,,,,,,,,,
148,T20,60,T20,60,D14,28,,,,,,,,,,,,,,,,,
147,T20,60,T17,51,D18,36,,,,,,,,,,,,,,,,,
146,T20,60,T18,54,D16,32,,,,,,,,,,,,,,,,,
145,T20,60,T15,45,D20,40,,,,,,,,,,,,,,,,,
144,T20,60,T20,60,D12,24,,,,,,,,,,,,,,,,,
143,T20,60,T17,51,D16,32,,,,,,,,,,,,,,,,,
142,T20,60,T14,42,D20,40,,,,,,,,,,,,,,,,,
141,T20,60,T15,45,D18,36,,,,,,,,,,,,,,,,,
140,T20,60,T16,48,D16,32,,,,,,,,,,,,,,,,,
139,T20,60,T13,39,D20,40,,,,,,,,,,,,,,,,,
138,T20,60,T16,48,D15,30,,,,,,,,,,,,,,,,,
137,T18,54,T17,51,D16,32,,,,,,,,,,,,,,,,,
136,T20,60,T20,60,D8,16,,,,,,,,,,,,,,,,,
135,T20,60,T13,39,D18,36,,,,,,,,,,,,,,,,,
134,T20,60,T14,42,D16,32,,,,,,,,,,,,,,,,,
133,T20,60,T19,57,D8,16,,,,,,,,,,,,,,,,,
132,T20,60,T16,48,D12,24,,,,,,,,,,,,,,,,,
131,T20,60,T13,39,D16,32,,,,,,,,,,,,,,,,,
130,T20,60,T18,54,D8,16,,,,,,,,,,,,,,,,,
129,T19,57,T16,48,D12,24,,,,,,,,,,,,,,,,,
128,T20,60,T20,60,D4,8,,,,,,,,,,,,,,,,,
127,T20,60,T17,51,D8,16,,,,,,,,,,,,,,,,,
126,T19,57,19,19,Bull,50,,,,,,,,,,,,,,,,,
125,T20,60,T19,57,D4,8,,,,,,,,,,,,,,,,,
124,T20,60,T16,48,D8,16,,,,,,,,,,,,,,,,,
123,T20,60,T13,39,D12,24,,,,,,,,,,,,,,,,,
122,T18,54,18,18,Bull,50,,,,,,,,,,,,,,,,,
121,T19,57,14,14,Bull,50,,,,,,,,,,,,,,,,,
120,T20,60,20,20,D20,40,,,,,,,,,,,,,,,,,
119,T20,60,19,19,D20,40,,,,,,,,,,,,,,,,,
118,T20,60,18,18,D20,40,,,,,,,,,,,,,,,,,
117,T20,60,17,17,D20,40,,,,,,,,,,,,,,,,,
116,T20,60,16,16,D20,40,,,,,,,,,,,,,,,,,
115,T20,60,15,15,D20,40,,,,,,,,,,,,,,,,,
114,T20,60,14,14,D20,40,,,,,,,,,,,,,,,,,
113,T20,60,13,13,D20,40,,,,,,,,,,,,,,,,,
112,T20,60,12,12,D20,40,,,,,,,,,,,,,,,,,
111,T20,60,19,19,D16,32,,,,,,,,,,,,,,,,,
110,T20,60,10,10,D20,40,,,,,,,,,,,,,,,,,
109,T19,57,12,12,D20,40,,,,,,,,,,,,,,,,,
108,T20,60,16,16,D16,32,,,,,,,,,,,,,,,,,
107,T19,57,10,10,D20,40,,,,,,,,,,,,,,,,,
106,T20,60,10,10,D18,36,,,,,,,,,,,,,,,,,
105,T20,60,13,13,D16,32,,,,,,,,,,,,,,,,,
104,T20,60,12,12,D16,32,,,,,,,,,,,,,,,,,
103,T19,57,10,10,D18,36,,,,,,,,,,,,,,,,,
102,T20,60,10,10,D16,32,,,,,,,,,,,,,,,,,
101,T17,51,10,10,D20,40,,,,,,,,,,,,,,,,,
100,T20,60,D20,40,,,,,,,,,,,,,,,,,,,
99,T19,57,10,10,D16,32,,,,,,,,,,,,,,,,,
98,T20,60,D19,38,,,,,,,,,,,,,,,,,,,
97,T19,57,D20,40,,,,,,,,,,,,,,,,,,,
96,T20,60,D18,36,,,,,,,,,,,,,,,,,,,
95,T19,57,D19,38,,,,,,,,,,,,,,,,,,,
94,T18,54,D20,40,,,,,,,,,,,,,,,,,,,
93,T19,57,D18,36,,,,,,,,,,,,,,,,,,,
92,T20,60,D16,32,,,,,,,,,,,,,,,,,,,
91,T17,51,D20,40,,,,,,,,,,,,,,,,,,,
90,T18,54,D18,36,,,,,,,,,,,,,,,,,,,
89,T19,57,D16,32,,,,,,,,,,,,,,,,,,,
88,T16,48,D20,40,,,,,,,,,,,,,,,,,,,
87,T17,51,D18,36,,,,,,,,,,,,,,,,,,,
86,T18,54,D16,32,,,,,,,,,,,,,,,,,,,
85,T15,45,D20,40,,,,,,,,,,,,,,,,,,,
84,T16,48,D18,36,,,,,,,,,,,,,,,,,,,
83,T17,51,D16,32,,,,,,,,,,,,,,,,,,,
82,T14,42,D20,40,,,,,,,,,,,,,,,,,,,
81,T15,45,D18,36,,,,,,,,,,,,,,,,,,,
80,T16,48,D16,32,,,,,,,,,,,,,,,,,,,
79,T13,39,D20,40,,,,,,,,,,,,,,,,,,,
78,T18,54,D12,24,,,,,,,,,,,,,,,,,,,
77,T15,45,D16,32,,,,,,,,,,,,,,,,,,,
76,T20,60,D8,16,,,,,,,,,,,,,,,,,,,
75,T13,39,D18,36,,,,,,,,,,,,,,,,,,,
74,T14,42,D16,32,,,,,,,,,,,,,,,,,,,
73,T19,57,D8,16,,,,,,,,,,,,,,,,,,,
72,T16,48,D12,24,,,,,,,,,,,,,,,,,,,
71,T13,39,D16,,,,,,,,,,,,,,,,,,,,
70,T18,54,D8,16,,,,,,,,,,,,,,,,,,,
69,19,19,Bull,50,,,,,,,,,,,,,,,,,,,
68,T20,60,D4,8,,,,,,,,,,,,,,,,,,,
67,T17,51,D8,16,,,,,,,,,,,,,,,,,,,
66,T10,30,D18,36,,,,,,,,,,,,,,,,,,,
65,T19,57,D4,8,,,,,,,,,,,,,,,,,,,
64,T16,48,D8,16,,,,,,,,,,,,,,,,,,,
